,chroma_stft_mean,mel,tone,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,result
462,0.30776352,1.1070569,0.012100439266501933,-359.6439,134.11626,-3.4607503,19.830055,-6.7501245,-3.9789298,16.656199,-15.709188,-1.5357534,-6.829234,-49.2735,1.5409261,-3.1071408,-14.950989,11.058543,-2.8409593,-5.3332195,0.92636687,-5.3666873,-13.512488,2
463,0.39203236,1.4754285,-0.02092668765734337,-323.7183,144.85834,18.166298,41.205658,13.543906,-6.6297474,0.21832466,-6.733741,-24.196354,-11.910545,-44.547417,2.6411912,-6.7629323,-11.529118,2.3065467,12.889615,-8.99678,0.44041333,-5.7244525,-27.371485,2
464,0.35851288,3.5286694,-0.0004727407703703986,-284.48566,145.93031,32.879196,23.182753,1.8449409,-2.6737304,-5.918024,-9.929499,-20.556192,8.421839,-39.49195,-12.473392,-16.673512,-10.962862,9.2113085,-8.3071575,-9.139842,1.3699713,-3.735851,-1.6974654,2
465,0.33344057,2.9134026,0.017440420311268152,-286.65695,141.27899,19.444328,21.649824,7.8551297,-5.881963,-3.2081947,-6.6539454,-24.366558,8.228759,-40.52551,-10.115046,-19.90372,-2.8906012,12.117271,-9.913341,-8.883701,1.5476627,-6.6279984,-0.0055214195,2
466,0.3936576,0.94834477,-0.0068901539350882295,-352.66986,136.79196,27.55445,48.751244,13.318506,-8.254175,-5.261345,-10.466723,-19.29284,-2.328237,-39.672993,-0.4403325,-9.765183,-7.1128244,4.9984665,8.423608,-6.793141,0.7987877,-4.345637,-24.062016,2
467,0.34036124,3.3028224,0.017449402775713135,-280.0621,137.9991,22.851755,20.652678,6.9643173,-6.3128805,-6.008153,-8.565615,-21.657822,8.638315,-38.485706,-12.812485,-19.87857,-0.5265797,7.1269884,-8.531072,-7.9301786,-0.3092017,-6.099439,1.0241058,2
468,0.34392875,2.9367101,0.007719294882397166,-297.7004,145.75978,25.592926,24.566336,1.4976166,-4.9069324,0.47926906,-12.154721,-24.64234,6.257919,-41.622948,-10.741265,-21.1485,-3.5607016,11.496489,-11.614841,-5.4583693,-1.4544154,-6.5190706,-0.63722765,2
469,0.3470015,3.3034434,0.006976948998136514,-289.3768,142.9437,29.239525,21.969162,1.4003965,-3.8703187,-0.6734365,-13.442098,-21.71376,6.813187,-40.74501,-12.41655,-22.164248,0.07000447,7.0441794,-9.688524,-4.274131,-3.3292847,-6.8180223,-0.6276226,2
470,0.35112756,3.0302255,0.0032841170119876067,-291.124,141.06967,19.710325,28.448473,6.080112,-10.989454,-5.122357,-11.554716,-23.202065,6.104869,-44.755653,-8.28065,-19.716896,-11.145822,14.856198,-10.227072,-12.190106,4.6889625,-4.192933,-7.726574,2
471,0.34248498,3.472189,0.009327215785473443,-283.5626,139.12863,22.51823,26.317923,5.8007197,-10.3343935,-8.734762,-14.957876,-18.535997,6.0247188,-46.247437,-6.6831417,-22.995575,-7.8013783,11.169791,-9.374878,-9.0360565,0.45180476,-3.4229996,-8.70334,2
472,0.35333627,2.7792518,0.0186502459740282,-301.86664,146.37515,15.701008,28.352602,2.5387387,-8.780976,0.23673019,-14.033671,-22.927246,6.532382,-42.38745,-12.547421,-19.962784,-6.8215623,10.609327,-11.316934,-7.0504246,2.0997708,-5.3289742,-2.9522204,2
473,0.35692918,3.1955745,0.01845265832150126,-293.16263,144.14113,18.633383,25.568432,1.6792821,-7.894631,-2.0764835,-15.07702,-22.186525,6.5260043,-40.48153,-13.0312605,-22.664627,-3.504401,4.3621163,-10.778668,-3.5425107,1.1346966,-6.8677497,-1.6551414,2
474,0.3704593,2.4941022,-0.019722445844280772,-291.7035,151.96286,14.88319,25.61789,4.9852233,-5.355043,-7.6150103,-15.9795885,-16.308187,3.284707,-37.666748,-9.357659,-23.681879,-6.4324007,9.549581,-8.5435,-6.825045,-5.0297894,-2.027721,-5.7322125,2
475,0.35686466,2.6494389,0.0025366400340732444,-301.99728,145.8631,20.87279,28.677448,2.9617326,-6.7367887,-5.0228276,-10.297117,-26.768183,7.3478947,-33.04228,-14.854547,-21.725605,-9.432596,13.060665,-12.745999,-10.215154,1.4501141,-3.2308047,1.4751534,2
476,0.35652438,3.038449,0.00335069786074875,-291.32675,143.05602,22.683239,27.61964,1.4962547,-5.881969,-7.605374,-8.529354,-26.743483,5.7008376,-31.859333,-15.330186,-21.549263,-5.5286202,6.536179,-11.834283,-5.616644,-0.9261429,-5.1062975,2.477661,2
477,0.34989646,3.1687515,-0.003632114606293794,-285.39786,145.26286,13.814056,31.488085,2.0375297,-13.042024,-7.1565347,-6.7216544,-25.230509,10.193786,-38.12247,-14.689532,-12.792008,-13.529863,15.914474,-10.618806,-12.508111,1.3337278,-4.7771144,-3.066008,2
478,0.3983984,0.50736934,-0.005986767688907863,-387.70016,144.59805,24.520721,52.746357,21.039934,-3.593133,0.28993806,-9.850855,-19.632845,-2.0602415,-45.349792,1.0089889,-8.542962,-10.837538,5.9682565,11.768119,-5.468837,3.7096996,-8.978368,-24.559803,2
479,0.3465192,3.6194577,-0.0038926280848046685,-278.82278,141.67316,17.416834,29.422266,2.3859303,-12.521726,-10.889076,-8.633995,-25.002935,10.682869,-37.595623,-14.961647,-15.393029,-9.776565,10.146965,-10.42389,-10.409879,-0.22320631,-4.478951,-4.670284,2
480,0.3458375,2.7468998,0.005773248710255074,-306.84137,146.02116,19.247713,24.736542,5.6828747,-12.972906,-5.3865967,-10.351635,-25.807035,8.632074,-45.72167,-14.05358,-19.105043,-8.815402,14.012261,-10.866766,-14.932008,-0.7764485,-2.1080365,-9.775713,2
481,0.34798107,3.1311445,0.0055258080654074756,-300.26648,146.42522,21.284721,22.802385,5.851501,-12.096844,-7.0177794,-13.169629,-23.206509,9.23524,-46.014442,-11.851514,-20.515146,-6.2967625,10.5258045,-10.945388,-12.659104,-1.763856,0.4728254,-10.844141,2
482,0.3439865,2.686226,-0.012896084594153623,-295.20114,150.46245,15.519235,22.12233,7.567461,-9.023098,-3.2351153,-12.876461,-23.122429,3.0214038,-39.634445,-8.249604,-25.039103,-4.0111537,7.72838,-11.437418,-9.33898,-2.4895806,-3.2503202,1.5127879,2
483,0.3463476,3.0583045,-0.008308520635424243,-287.7428,147.73343,18.478828,21.374847,5.3442574,-8.933676,-5.522266,-14.061782,-22.195591,4.3356843,-37.65529,-10.945854,-26.053461,-1.756328,3.2643769,-12.340836,-5.9379253,-3.0164404,-3.1182525,2.0926692,2
484,0.3790415,2.3873622,-0.012626321350899042,-310.3589,144.51918,16.512684,19.440336,7.3182936,-7.1785564,-1.4215221,-7.561575,-27.802696,8.578047,-41.66702,-11.997867,-21.836647,-10.758253,7.6368837,-8.792452,-6.256309,-0.4982594,-4.1234493,-7.003232,2
485,0.37926197,2.9893808,-0.011597752260943013,-294.30276,145.85963,23.583101,26.093922,-1.139128,-4.4932976,-5.454415,-16.013662,-13.793721,1.2730902,-40.643124,-9.138491,-23.060633,-7.7386065,11.530349,-11.226479,-10.222168,0.12717961,-4.2804728,-6.06506,2
486,0.3613929,2.7039335,-0.020478634299829275,-304.40543,142.50125,20.16468,18.024275,6.5900574,-7.4611683,-2.8916447,-8.04651,-25.21625,7.6297865,-41.123516,-13.208808,-22.852104,-6.3659554,4.6728168,-10.095982,-3.8594184,-0.7888636,-4.2511725,-4.917104,2
487,0.35180834,2.5880353,-0.014130717206979266,-304.39688,142.79037,16.77929,21.668802,1.3964474,-9.493697,3.5561903,-11.130252,-27.16004,7.245171,-41.044285,-10.353767,-27.602749,-5.5689454,10.423175,-14.669841,-7.3952465,0.3442496,-9.837287,-0.5256062,2
488,0.35353404,2.9458346,-0.01297350443388701,-296.9257,141.04652,20.075014,20.759949,-0.6066202,-8.948375,0.75805885,-11.033627,-25.887102,4.807096,-37.091156,-12.627459,-29.939186,0.6451222,5.246197,-14.978004,-4.6706896,-1.8841305,-8.354948,-0.06841053,2
489,0.40655568,0.6586718,-0.022600343284376104,-375.58032,137.39928,31.815506,49.62228,16.080894,-5.5791144,-4.8561673,-5.2076583,-23.977085,-4.8929124,-39.18191,0.17946054,-5.9901752,-8.2315035,3.9750931,6.255063,-1.3687731,3.3861818,-7.3683343,-22.613655,2
490,0.35835466,2.6494887,-0.013085469284367489,-304.04913,144.687,22.127232,21.348116,6.552885,-6.5993075,-5.4147515,-10.996175,-27.81865,9.596867,-40.701756,-13.8617,-24.179634,-10.293959,13.233739,-9.463475,-8.467512,-2.2651436,-6.9355354,1.6085757,2
491,0.35841382,2.9847527,-0.013396211087661647,-297.4431,143.77672,23.40884,21.314413,6.9517994,-8.08299,-6.888367,-11.982808,-26.80192,11.530142,-38.98203,-15.289876,-26.29735,-6.4839087,10.487723,-10.273702,-7.2959743,-1.5504208,-6.649314,-0.4926488,2
492,0.3481026,2.403083,-0.017022986235213478,-318.79904,140.52853,28.316406,27.433767,0.70440656,-7.5327225,-4.409508,-8.820896,-31.28332,5.678847,-32.168694,-11.531725,-25.152912,-12.84704,15.980701,-12.652475,-9.770102,-0.72666365,-3.537445,-0.82871515,2
493,0.3382257,2.79993,-0.017584825629295805,-309.07013,141.9008,29.085445,25.981117,1.4575638,-8.515092,-6.0545893,-10.19684,-32.315987,7.8450217,-33.156742,-13.713387,-25.819147,-10.930457,12.396015,-14.230601,-9.213156,0.223979,-3.1574864,-3.2593668,2
494,0.39367664,0.60816354,-0.009760347467871232,-380.7192,141.48814,31.154335,49.981934,22.639702,-5.8954077,-1.3063498,-10.00651,-23.620195,-6.8136163,-42.99171,-1.6102377,-8.290778,-4.3102884,4.370672,9.751547,-8.155175,3.4066403,-7.826397,-21.246168,2
495,0.40659508,0.6436755,-0.0006528318254697889,-370.78326,144.62178,21.558937,45.374264,28.343685,-4.0409718,3.0051057,-6.6112485,-20.680859,-5.6773543,-44.31952,-2.262928,-7.257419,-11.496054,6.6620107,12.784363,-4.1474347,5.817229,-6.4400067,-24.007483,2
496,0.3803872,3.4177883,-0.004966606001657286,-286.95554,145.3597,27.587662,22.531473,-2.6252348,-2.0377717,-7.7783623,-16.70195,-10.578452,-0.15288477,-37.741722,-9.959999,-23.877401,-3.9704864,5.1955156,-10.578779,-7.300585,-2.29455,-3.772171,-2.6991582,2
497,0.34257898,3.051821,-0.008145366611817412,-297.61023,139.46173,14.541754,33.442253,11.517839,-9.528515,-6.262222,-11.077352,-23.769932,4.6963816,-45.95833,-5.4612956,-20.28486,-16.257458,16.204433,-12.55604,-20.62742,4.1300006,-0.3503874,-6.626452,2
498,0.3323201,3.527881,-0.007505655272917107,-291.70688,139.5914,19.478685,28.820427,11.359557,-7.251683,-10.279862,-10.245765,-20.70915,2.6670089,-44.976555,-4.087517,-22.592531,-14.414637,11.89796,-10.144898,-19.051155,1.1015731,1.7427392,-7.2305737,2
499,0.36626303,2.235912,-0.018906255161429786,-299.27783,152.53577,11.988236,30.672045,4.80466,-5.642999,-4.590466,-17.599884,-18.844702,4.438559,-38.74597,-9.880688,-21.129486,-10.257336,15.957501,-9.415978,-10.535384,-1.5703456,-2.302472,-7.9710855,2
500,0.36631876,3.0436282,0.0016216236112029715,-300.20575,144.45827,25.869347,29.58414,6.700901,-5.8990264,-1.8770101,-12.191471,-18.044485,6.6585016,-36.272606,-9.842931,-18.39332,-6.754749,10.834491,-9.097332,-9.269465,0.5933852,-3.9580107,-3.423172,2
501,0.3669919,3.4731865,0.0029231723427112664,-292.15683,141.10962,28.413275,27.211971,5.5192447,-3.338197,-5.212954,-14.459835,-16.985834,6.137292,-35.449757,-10.215912,-19.79009,-4.4586186,5.799835,-8.623022,-7.122912,-1.3611373,-5.7680483,-3.0934808,2
502,0.3389383,3.677287,0.039480797605843346,-273.56207,143.7717,18.671677,26.475792,6.711749,-5.586477,-3.3084874,-7.342102,-20.596909,12.021068,-36.54841,-7.1467524,-16.096699,-8.821908,13.225972,-7.616846,-7.630611,3.5746496,-3.8986683,-0.7676803,2
503,0.3497677,4.116308,0.026783198154640638,-265.03696,141.49644,20.968874,23.489815,6.7549953,-4.063741,-4.9993134,-7.1190825,-19.501095,11.913208,-35.076473,-6.7874937,-16.168589,-5.629328,8.010898,-7.297311,-4.5361476,1.3204607,-4.651043,0.9544882,2
504,0.36363605,3.0516894,-0.006166913356281671,-294.84558,146.21513,29.014019,24.78504,5.7092037,-4.920303,-2.3348315,-7.5599523,-23.562782,9.395582,-39.87706,-11.432089,-13.710932,-12.7758465,12.664791,-7.911229,-11.330329,2.7401597,-2.3340366,-2.8143783,2
505,0.5550025,0.39673302,0.028835007626678552,-446.83337,100.57096,9.725192,27.155184,2.4654007,28.312078,7.3340364,7.99172,-7.8182592,-1.9865781,10.668461,-3.0330408,4.699645,11.973975,10.558615,0.9158633,10.945199,1.1579598,0.31721768,8.105385,3
506,0.6508339,0.16494086,0.018002618680017467,-524.7699,89.98687,11.8662195,29.440216,6.3136,29.13698,13.074105,7.8401337,4.9789724,10.671532,11.160157,6.7481256,13.602098,10.244756,12.240264,4.251238,7.142605,2.492975,0.6904911,3.006181,3
507,0.5350386,0.21372695,0.022057334006014947,-485.2557,102.35718,11.015787,21.535196,7.0666428,26.062815,7.1936193,-0.0037397793,-8.981015,4.3539014,7.0464153,7.684285,8.918486,7.702098,10.222248,-1.7943319,2.7324107,0.3257761,1.7757925,-1.7225788,3
508,0.58943564,0.27788958,0.03958472719026544,-483.2112,93.38718,20.023369,31.638811,8.5659275,31.34702,7.1283174,7.6207323,-2.2708757,5.688113,11.078083,4.3379498,12.170535,9.466275,8.233959,3.418495,7.6333065,-1.5056027,2.4806974,1.7358512,3
509,0.6445244,0.20687723,0.027197973428652655,-523.131,86.93035,8.389262,26.16765,7.7181087,26.861301,16.0989,11.022183,3.961215,8.590594,12.812418,8.221733,9.613186,9.553785,5.966809,1.700983,8.423975,-0.22105585,3.9277613,5.8065453,3
510,0.28623077,1.1288288,-0.0018484095768948067,-374.63547,126.30713,-3.9870677,16.963278,-22.229397,-3.6976054,-11.254669,-13.3879175,-28.175077,-21.18837,-14.114494,-4.9333043,-20.804129,-9.382983,17.966743,-6.0401306,-2.5772977,-9.76873,-11.621648,-15.742517,3
511,0.28999457,0.89706284,3.06284690200319e-05,-389.052,128.29012,-2.1565306,20.715048,-19.288885,-3.9085543,-3.146453,-14.913645,-31.015888,-14.906372,-10.637749,-10.358294,-18.937094,-4.7471013,14.528657,-5.341943,-2.1983087,-9.443142,-10.170746,-19.366152,3
512,0.3039584,0.9145679,-0.008602660224551584,-405.20352,129.62494,7.0319314,21.722752,-20.520035,-1.1849353,-4.7755237,-11.59386,-26.918709,-19.048782,-12.786798,-10.706781,-16.010548,-6.96803,14.464535,-3.1504228,-3.5575306,-6.116906,-14.204122,-16.260326,3
513,0.2920791,1.146755,0.009392122389679104,-386.348,128.46626,-6.6498384,19.254562,-20.43891,-2.9181364,-9.48029,-14.239741,-27.808088,-19.704172,-9.7304735,-6.0571904,-20.737612,-5.9276195,16.249685,-6.8317275,-2.826708,-10.045644,-11.847236,-15.479162,3
514,0.3051428,1.0255245,0.021630335659929736,-381.75223,128.32364,0.41490293,19.563017,-22.582176,-2.7852411,-7.2799425,-15.049944,-29.825485,-24.480528,-15.338169,-3.6160233,-17.371668,-5.427291,15.703778,-6.431462,-2.0763824,-12.18925,-13.899946,-15.167053,3
515,0.296643,0.8548381,0.0014033467861804436,-402.87256,120.99884,1.231817,21.364296,-13.588704,0.8500242,-7.46604,-9.0454645,-30.967604,-20.874279,-11.437265,-5.7590795,-17.77458,-10.019401,13.557364,-5.718942,-4.706328,-12.261384,-10.371708,-15.559122,3
516,0.29669514,0.85484046,0.0014020619982396806,-402.87564,120.999695,1.2278136,21.363106,-13.584713,0.85307527,-7.461467,-9.051148,-30.972364,-20.87897,-11.434189,-5.7538085,-17.781092,-10.017592,13.5658655,-5.7136483,-4.705902,-12.263867,-10.376233,-15.5618515,3
517,0.30527207,1.0334538,0.020312573402706063,-392.7752,125.981026,-2.9011157,25.241486,-17.707008,-4.34543,-1.9359645,-15.860681,-28.163801,-19.824238,-12.629166,-10.2472315,-17.509136,-5.100808,14.79475,-3.7291992,-5.4376636,-9.131319,-12.81354,-16.648447,3
518,0.29340708,1.0516617,-0.002366793747860978,-381.58987,125.74719,2.901136,19.63134,-20.712824,-3.5361059,-6.97852,-15.628037,-27.162552,-23.37138,-13.160212,-6.4985876,-19.286724,-7.1953897,13.673558,-5.1787395,-3.5403738,-10.5146475,-17.319868,-15.315968,3
519,0.3034502,1.1633956,0.01121204888637143,-381.00958,118.10334,-4.733466,20.553291,-18.637217,0.64442426,-4.8972807,-13.676751,-27.214094,-19.682076,-10.845604,-12.8285265,-13.823743,-7.5700893,11.990308,-1.1651146,-5.1929736,-8.556608,-15.382314,-13.828151,3
520,0.30412638,0.8917288,0.02512649496315133,-397.32315,132.24315,2.4641416,23.143587,-17.449528,-4.7539964,-2.4397879,-16.692257,-26.706768,-17.539913,-11.693692,-10.071774,-15.112853,-7.7343984,11.3920555,-0.037769523,-4.359694,-9.126305,-10.756827,-14.004489,3
521,0.29335114,1.0516628,-0.002369109276332908,-381.5889,125.74984,2.904557,19.634354,-20.714233,-3.5427296,-6.9835796,-15.627013,-27.160658,-23.375998,-13.160571,-6.497096,-19.290745,-7.196574,13.675605,-5.1754265,-3.541978,-10.514277,-17.31654,-15.309272,3
522,0.27687243,1.4423511,-0.015896997281647368,-376.61526,114.8702,-5.451565,18.35563,-21.684647,0.96444786,-8.189538,-16.491238,-26.034773,-19.814262,-12.119892,-11.034652,-14.618302,-5.028443,14.255751,-2.516866,-4.278755,-7.6524115,-14.501716,-15.606282,3
523,0.2829161,1.0633487,0.00925874109780838,-396.93573,119.04981,8.360944,20.429285,-23.020731,-5.1789193,-5.5073056,-11.475091,-24.331482,-21.711098,-13.001166,-4.865346,-18.743055,-7.142314,14.589199,-7.3786373,-3.700334,-6.521657,-12.100977,-14.293848,3
524,0.28294894,1.0633483,0.009259365583142611,-396.93777,119.04803,8.36139,20.429352,-23.020359,-5.182253,-5.5068235,-11.4669285,-24.322624,-21.709425,-13.0033,-4.8571553,-18.74344,-7.145444,14.587793,-7.382785,-3.7004282,-6.517013,-12.093881,-14.296744,3
525,0.30162624,1.0036838,-0.035697732790771215,-394.91284,126.626366,-5.1124315,20.958534,-20.938536,-3.0544224,-5.641349,-16.150064,-27.268839,-19.800499,-11.994606,-12.611159,-15.7808695,-6.289786,14.336235,0.07142048,-6.4501424,-10.197607,-12.945936,-15.166422,3
526,0.3010204,1.0027741,0.018461402367202184,-395.61032,117.557594,3.8440642,19.051247,-18.353708,-2.5037186,-5.466457,-12.044192,-23.029303,-21.485754,-13.184113,-4.5271554,-16.570253,-9.1594515,13.228763,-3.9831297,-6.3945994,-9.74003,-10.488779,-13.454203,3
527,0.3010787,1.002776,0.01846171140007608,-395.60794,117.55688,3.8411958,19.05145,-18.35959,-2.5047069,-5.459339,-12.044044,-23.031258,-21.489685,-13.188427,-4.526181,-16.56786,-9.164683,13.22568,-3.9847527,-6.396854,-9.738656,-10.488491,-13.45084,3
528,0.30920807,0.95589966,-0.00210902046192544,-398.93,120.13816,0.3764014,20.819017,-17.8561,-0.4318691,-6.778557,-9.235404,-22.78622,-23.075977,-13.170931,-6.484185,-16.847431,-6.55735,12.232514,-2.6242962,-1.7291516,-10.158627,-10.776596,-14.739756,3
529,0.29871324,1.111092,0.013540966101539065,-389.72522,121.198654,-0.109341316,24.610933,-23.286299,-2.6291764,-4.0274754,-16.250193,-27.72688,-16.91392,-11.195932,-15.407813,-15.414683,-5.397852,10.271752,-1.2477103,-1.7243196,-8.719019,-11.940518,-13.444156,3
530,0.3092335,0.95590067,-0.002106306901126669,-398.9331,120.13548,0.37986678,20.827974,-17.85602,-0.43166292,-6.7755384,-9.23377,-22.787136,-23.081144,-13.158406,-6.4813027,-16.854391,-6.5561843,12.234397,-2.6199334,-1.7346501,-10.156958,-10.779506,-14.748767,3
531,0.28211728,1.0418869,-0.02280342523892421,-385.14505,125.73153,-3.3883846,22.664255,-22.379545,-3.3053222,-6.1771946,-16.297667,-29.870384,-21.001274,-14.430878,-9.061301,-19.846495,-7.266048,15.345537,-6.7072396,-3.6477764,-11.341824,-13.490403,-14.86483,3
532,0.3052931,1.0255233,0.0216289028367968,-381.7495,128.32741,0.41695803,19.569721,-22.582678,-2.7838986,-7.2733674,-15.052375,-29.82366,-24.482428,-15.333025,-3.6129098,-17.379986,-5.4288306,15.699683,-6.434031,-2.0773666,-12.186658,-13.893487,-15.171046,3
533,0.31428942,1.1190809,0.006107405727687878,-386.3468,120.470184,0.20168565,20.600075,-21.396667,-2.5945604,-4.743915,-13.952494,-23.666407,-15.378217,-11.306075,-12.266618,-13.544861,-6.0761046,11.44421,-2.2090561,-2.8654203,-8.236326,-13.385083,-12.718263,3
534,0.30187327,0.91095656,-0.01224053490365901,-382.05988,122.74214,-1.1313939,21.625414,-19.900183,-0.6009353,-8.092217,-11.843634,-25.434937,-23.702606,-15.515703,-5.548749,-16.787067,-7.0636787,15.796849,-6.2838573,-1.7068536,-10.249132,-14.385777,-13.767567,3
535,0.30182877,0.91095316,-0.012242925886139554,-382.06363,122.741264,-1.1287968,21.625328,-19.896955,-0.59589547,-8.090251,-11.842591,-25.436234,-23.701519,-15.512116,-5.5449114,-16.786102,-7.067541,15.792294,-6.286172,-1.7083863,-10.249066,-14.38322,-13.769392,3
536,0.3045638,1.1116499,-0.012102700373713787,-382.5971,125.793274,-4.1289725,18.311525,-14.929592,-2.2816677,-2.7581532,-19.212069,-28.94077,-15.950183,-12.369205,-13.936595,-17.196665,-2.3336885,11.812664,-4.137041,-6.1204786,-7.9840746,-8.074911,-17.766943,3
537,0.30882037,1.0116502,-0.00955916202171888,-385.33194,120.94641,-0.86663157,20.444098,-17.933443,0.7172614,-6.122797,-11.89581,-26.637108,-21.585861,-15.341535,-8.625027,-17.362558,-8.27067,15.135474,-5.2756443,-2.923507,-8.090824,-14.495218,-14.514483,3
538,0.31652594,1.0165248,0.01062678915178049,-385.24695,123.4342,1.3315135,20.746199,-16.544098,-3.6275287,-4.1915493,-15.049563,-25.077978,-19.300434,-14.855312,-7.2594748,-16.71635,-7.551799,10.844569,-5.413303,-2.13558,-8.802397,-12.3017025,-13.48427,3
539,0.29020378,0.89706326,3.263671150320027e-05,-389.0551,128.28961,-2.1563265,20.719418,-19.285069,-3.9123626,-3.1410265,-14.906192,-31.015804,-14.904214,-10.636605,-10.352548,-18.926249,-4.744882,14.53106,-5.3353267,-2.1977217,-9.441004,-10.164603,-19.373457,3
540,0.3164718,1.016523,0.010626243184825452,-385.2528,123.42859,1.3276492,20.744444,-16.54083,-3.6245458,-4.191498,-15.050036,-25.08351,-19.306904,-14.856491,-7.263416,-16.7139,-7.5417805,10.850221,-5.411083,-2.1362593,-8.804518,-12.307408,-13.489886,3
541,0.30944332,0.9264632,0.0029023369029596282,-400.44046,124.46666,1.3099602,20.709013,-18.728594,-2.726835,-2.394553,-14.289297,-29.883818,-17.823282,-13.140069,-9.432693,-15.860026,-6.7847896,14.0691185,-2.771246,-4.3248262,-10.355136,-7.3035116,-16.67519,3
542,0.29019532,1.0067071,0.02977062349203115,-390.90552,122.72864,-0.2397885,22.029737,-18.09486,-0.08255945,-6.4197807,-15.61796,-24.88083,-18.279377,-13.950927,-9.508685,-14.774601,-5.9547553,13.341384,-4.6512947,-2.7061257,-8.413899,-12.201138,-10.4899645,3
